dataset,test_size,test_pct,preprocessing,model,accuracy,precision_weighted,recall_weighted,f1_weighted,cm_image,cm_00,cm_01,cm_10,cm_11
Breast Cancer,0.15,15,labelEncoder+oneHotEncoder,Random Forest,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test15__labelencoder_onehotencoder__random_forest.png,30,2,2,52
Breast Cancer,0.15,15,labelEncoder+oneHotEncoder,kNN,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test15__labelencoder_onehotencoder__knn.png,29,3,3,51
Breast Cancer,0.15,15,labelEncoder+oneHotEncoder+standardScaler,Naive Bayes,0.9418604651162791,0.9424787586261918,0.9418604651162791,0.9420360122381422,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test15__labelencoder_onehotencoder_standardscaler__naive_bayes.png,30,2,3,51
Breast Cancer,0.15,15,labelEncoder+oneHotEncoder+standardScaler,Decision Tree,0.9418604651162791,0.9451631815516904,0.9418604651162791,0.9423315317102197,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test15__labelencoder_onehotencoder_standardscaler__decision_tree.png,31,1,4,50
Breast Cancer,0.15,15,labelEncoder+oneHotEncoder+standardScaler,Random Forest,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test15__labelencoder_onehotencoder_standardscaler__random_forest.png,30,2,2,52
Breast Cancer,0.15,15,labelEncoder+oneHotEncoder+standardScaler,kNN,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test15__labelencoder_onehotencoder_standardscaler__knn.png,30,2,2,52
Breast Cancer,0.3,30,labelEncoder,Naive Bayes,0.9473684210526315,0.9482047279214987,0.9473684210526315,0.9468994906243223,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder__naive_bayes.png,57,7,2,105
Breast Cancer,0.3,30,labelEncoder,Decision Tree,0.9181286549707602,0.9181286549707602,0.9181286549707602,0.9181286549707602,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder__decision_tree.png,57,7,7,100
Breast Cancer,0.3,30,labelEncoder,Random Forest,0.9415204678362573,0.9414097045909634,0.9415204678362573,0.9413270831399486,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder__random_forest.png,58,6,4,103
Breast Cancer,0.3,30,labelEncoder,kNN,0.9298245614035088,0.9299510036352141,0.9298245614035088,0.9293365108539327,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder__knn.png,56,8,4,103
Breast Cancer,0.3,30,labelEncoder+standardScaler,Naive Bayes,0.935672514619883,0.9356385250259279,0.935672514619883,0.9353452448325115,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_standardscaler__naive_bayes.png,57,7,4,103
Breast Cancer,0.3,30,labelEncoder+standardScaler,Decision Tree,0.9181286549707602,0.9181286549707602,0.9181286549707602,0.9181286549707602,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_standardscaler__decision_tree.png,57,7,7,100
Breast Cancer,0.3,30,labelEncoder+standardScaler,Random Forest,0.9415204678362573,0.9414097045909634,0.9415204678362573,0.9413270831399486,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_standardscaler__random_forest.png,58,6,4,103
Breast Cancer,0.3,30,labelEncoder+standardScaler,kNN,0.9649122807017544,0.9667753454432543,0.9649122807017544,0.9645279368316471,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_standardscaler__knn.png,58,6,0,107
Breast Cancer,0.3,30,labelEncoder+oneHotEncoder,Naive Bayes,0.9473684210526315,0.9482047279214987,0.9473684210526315,0.9468994906243223,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_onehotencoder__naive_bayes.png,57,7,2,105
Breast Cancer,0.3,30,labelEncoder+oneHotEncoder,Decision Tree,0.9181286549707602,0.9181286549707602,0.9181286549707602,0.9181286549707602,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_onehotencoder__decision_tree.png,57,7,7,100
Breast Cancer,0.3,30,labelEncoder+oneHotEncoder,Random Forest,0.9415204678362573,0.9414097045909634,0.9415204678362573,0.9413270831399486,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_onehotencoder__random_forest.png,58,6,4,103
Breast Cancer,0.3,30,labelEncoder+oneHotEncoder,kNN,0.9298245614035088,0.9299510036352141,0.9298245614035088,0.9293365108539327,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_onehotencoder__knn.png,56,8,4,103
Breast Cancer,0.3,30,labelEncoder+oneHotEncoder+standardScaler,Naive Bayes,0.935672514619883,0.9356385250259279,0.935672514619883,0.9353452448325115,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_onehotencoder_standardscaler__naive_bayes.png,57,7,4,103
Breast Cancer,0.3,30,labelEncoder+oneHotEncoder+standardScaler,Decision Tree,0.9181286549707602,0.9181286549707602,0.9181286549707602,0.9181286549707602,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_onehotencoder_standardscaler__decision_tree.png,57,7,7,100
Breast Cancer,0.3,30,labelEncoder+oneHotEncoder+standardScaler,Random Forest,0.9415204678362573,0.9414097045909634,0.9415204678362573,0.9413270831399486,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_onehotencoder_standardscaler__random_forest.png,58,6,4,103
Breast Cancer,0.3,30,labelEncoder+oneHotEncoder+standardScaler,kNN,0.9649122807017544,0.9667753454432543,0.9649122807017544,0.9645279368316471,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test30__labelencoder_onehotencoder_standardscaler__knn.png,58,6,0,107
Breast Cancer,0.5,50,labelEncoder,Naive Bayes,0.9438596491228071,0.9451765989046691,0.9438596491228071,0.9432328129838157,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder__naive_bayes.png,93,13,3,176
Breast Cancer,0.5,50,labelEncoder,Decision Tree,0.9122807017543859,0.9129748108804121,0.9122807017543859,0.9125220519362607,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder__decision_tree.png,95,11,14,165
Breast Cancer,0.5,50,labelEncoder,Random Forest,0.9473684210526315,0.947275769708064,0.9473684210526315,0.9472093732189957,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder__random_forest.png,97,9,6,173
Breast Cancer,0.5,50,labelEncoder,kNN,0.9298245614035088,0.9298302513039355,0.9298245614035088,0.9293809579961853,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder__knn.png,93,13,7,172
Breast Cancer,0.5,50,labelEncoder+standardScaler,Naive Bayes,0.9368421052631579,0.937361356025664,0.9368421052631579,0.9362939653859818,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_standardscaler__naive_bayes.png,93,13,5,174
Breast Cancer,0.5,50,labelEncoder+standardScaler,Decision Tree,0.9122807017543859,0.9129748108804121,0.9122807017543859,0.9125220519362607,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_standardscaler__decision_tree.png,95,11,14,165
Breast Cancer,0.5,50,labelEncoder+standardScaler,Random Forest,0.9473684210526315,0.947275769708064,0.9473684210526315,0.9472093732189957,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_standardscaler__random_forest.png,97,9,6,173
Breast Cancer,0.5,50,labelEncoder+standardScaler,kNN,0.9614035087719298,0.9620957738105446,0.9614035087719298,0.9611146476280913,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_standardscaler__knn.png,97,9,2,177
Breast Cancer,0.5,50,labelEncoder+oneHotEncoder,Naive Bayes,0.9438596491228071,0.9451765989046691,0.9438596491228071,0.9432328129838157,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_onehotencoder__naive_bayes.png,93,13,3,176
Breast Cancer,0.5,50,labelEncoder+oneHotEncoder,Decision Tree,0.9122807017543859,0.9129748108804121,0.9122807017543859,0.9125220519362607,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_onehotencoder__decision_tree.png,95,11,14,165
Breast Cancer,0.5,50,labelEncoder+oneHotEncoder,Random Forest,0.9473684210526315,0.947275769708064,0.9473684210526315,0.9472093732189957,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_onehotencoder__random_forest.png,97,9,6,173
Breast Cancer,0.5,50,labelEncoder+oneHotEncoder,kNN,0.9298245614035088,0.9298302513039355,0.9298245614035088,0.9293809579961853,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_onehotencoder__knn.png,93,13,7,172
Breast Cancer,0.5,50,labelEncoder+oneHotEncoder+standardScaler,Naive Bayes,0.9368421052631579,0.937361356025664,0.9368421052631579,0.9362939653859818,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_onehotencoder_standardscaler__naive_bayes.png,93,13,5,174
Breast Cancer,0.5,50,labelEncoder+oneHotEncoder+standardScaler,Decision Tree,0.9122807017543859,0.9129748108804121,0.9122807017543859,0.9125220519362607,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_onehotencoder_standardscaler__decision_tree.png,95,11,14,165
Breast Cancer,0.5,50,labelEncoder+oneHotEncoder+standardScaler,Random Forest,0.9473684210526315,0.947275769708064,0.9473684210526315,0.9472093732189957,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_onehotencoder_standardscaler__random_forest.png,97,9,6,173
Breast Cancer,0.5,50,labelEncoder+oneHotEncoder+standardScaler,kNN,0.9614035087719298,0.9620957738105446,0.9614035087719298,0.9611146476280913,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/breast_cancer__test50__labelencoder_onehotencoder_standardscaler__knn.png,97,9,2,177
Heart Failure,0.15,15,labelEncoder,Naive Bayes,0.7333333333333333,0.7157657657657658,0.7333333333333333,0.7087344028520499,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder__naive_bayes.png,28,3,9,5
Heart Failure,0.15,15,labelEncoder,Decision Tree,0.7333333333333333,0.7180952380952381,0.7333333333333333,0.7191919191919193,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder__decision_tree.png,27,4,8,6
Heart Failure,0.15,15,labelEncoder,Random Forest,0.7777777777777778,0.7710437710437712,0.7777777777777778,0.7727029914529914,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder__random_forest.png,27,4,6,8
Heart Failure,0.15,15,labelEncoder,kNN,0.6444444444444445,0.5806267806267805,0.6444444444444445,0.5936507936507937,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder__knn.png,27,4,12,2
Heart Failure,0.15,15,labelEncoder+standardScaler,Naive Bayes,0.6888888888888889,0.6582582582582582,0.6888888888888889,0.6601901366607249,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_standardscaler__naive_bayes.png,27,4,10,4
Heart Failure,0.15,15,labelEncoder+standardScaler,Decision Tree,0.7333333333333333,0.7180952380952381,0.7333333333333333,0.7191919191919193,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_standardscaler__decision_tree.png,27,4,8,6
Heart Failure,0.15,15,labelEncoder+standardScaler,Random Forest,0.7777777777777778,0.7710437710437712,0.7777777777777778,0.7727029914529914,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_standardscaler__random_forest.png,27,4,6,8
Heart Failure,0.15,15,labelEncoder+standardScaler,kNN,0.7111111111111111,0.6994708994708995,0.7111111111111111,0.6394126600411854,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_standardscaler__knn.png,30,1,12,2
Heart Failure,0.15,15,labelEncoder+oneHotEncoder,Naive Bayes,0.7333333333333333,0.7157657657657658,0.7333333333333333,0.7087344028520499,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_onehotencoder__naive_bayes.png,28,3,9,5
Heart Failure,0.15,15,labelEncoder+oneHotEncoder,Decision Tree,0.7333333333333333,0.7180952380952381,0.7333333333333333,0.7191919191919193,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_onehotencoder__decision_tree.png,27,4,8,6
Heart Failure,0.15,15,labelEncoder+oneHotEncoder,Random Forest,0.7777777777777778,0.7710437710437712,0.7777777777777778,0.7727029914529914,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_onehotencoder__random_forest.png,27,4,6,8
Heart Failure,0.15,15,labelEncoder+oneHotEncoder,kNN,0.6444444444444445,0.5806267806267805,0.6444444444444445,0.5936507936507937,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_onehotencoder__knn.png,27,4,12,2
Heart Failure,0.15,15,labelEncoder+oneHotEncoder+standardScaler,Naive Bayes,0.6888888888888889,0.6582582582582582,0.6888888888888889,0.6601901366607249,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_onehotencoder_standardscaler__naive_bayes.png,27,4,10,4
Heart Failure,0.15,15,labelEncoder+oneHotEncoder+standardScaler,Decision Tree,0.7333333333333333,0.7180952380952381,0.7333333333333333,0.7191919191919193,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_onehotencoder_standardscaler__decision_tree.png,27,4,8,6
Heart Failure,0.15,15,labelEncoder+oneHotEncoder+standardScaler,Random Forest,0.7777777777777778,0.7710437710437712,0.7777777777777778,0.7727029914529914,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_onehotencoder_standardscaler__random_forest.png,27,4,6,8
Heart Failure,0.15,15,labelEncoder+oneHotEncoder+standardScaler,kNN,0.7111111111111111,0.6994708994708995,0.7111111111111111,0.6394126600411854,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test15__labelencoder_onehotencoder_standardscaler__knn.png,30,1,12,2
Heart Failure,0.3,30,labelEncoder,Naive Bayes,0.7555555555555555,0.7473900975915481,0.7555555555555555,0.7346167712163817,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder__naive_bayes.png,56,5,17,12
Heart Failure,0.3,30,labelEncoder,Decision Tree,0.7888888888888889,0.7843616452991453,0.7888888888888889,0.7856646464646464,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder__decision_tree.png,53,8,11,18
Heart Failure,0.3,30,labelEncoder,Random Forest,0.8222222222222222,0.8186747422308746,0.8222222222222222,0.8161324786324786,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder__random_forest.png,56,5,11,18
Heart Failure,0.3,30,labelEncoder,kNN,0.5666666666666667,0.5140432098765432,0.5666666666666667,0.5338772463072575,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder__knn.png,47,14,25,4
Heart Failure,0.3,30,labelEncoder+standardScaler,Naive Bayes,0.7333333333333333,0.7190017296763034,0.7333333333333333,0.7156565656565657,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_standardscaler__naive_bayes.png,54,7,17,12
Heart Failure,0.3,30,labelEncoder+standardScaler,Decision Tree,0.7888888888888889,0.7843616452991453,0.7888888888888889,0.7856646464646464,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_standardscaler__decision_tree.png,53,8,11,18
Heart Failure,0.3,30,labelEncoder+standardScaler,Random Forest,0.8222222222222222,0.8186747422308746,0.8222222222222222,0.8161324786324786,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_standardscaler__random_forest.png,56,5,11,18
Heart Failure,0.3,30,labelEncoder+standardScaler,kNN,0.7444444444444445,0.7576388888888889,0.7444444444444445,0.6994120143056313,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_standardscaler__knn.png,59,2,21,8
Heart Failure,0.3,30,labelEncoder+oneHotEncoder,Naive Bayes,0.7555555555555555,0.7473900975915481,0.7555555555555555,0.7346167712163817,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_onehotencoder__naive_bayes.png,56,5,17,12
Heart Failure,0.3,30,labelEncoder+oneHotEncoder,Decision Tree,0.7888888888888889,0.7843616452991453,0.7888888888888889,0.7856646464646464,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_onehotencoder__decision_tree.png,53,8,11,18
Heart Failure,0.3,30,labelEncoder+oneHotEncoder,Random Forest,0.8222222222222222,0.8186747422308746,0.8222222222222222,0.8161324786324786,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_onehotencoder__random_forest.png,56,5,11,18
Heart Failure,0.3,30,labelEncoder+oneHotEncoder,kNN,0.5666666666666667,0.5140432098765432,0.5666666666666667,0.5338772463072575,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_onehotencoder__knn.png,47,14,25,4
Heart Failure,0.3,30,labelEncoder+oneHotEncoder+standardScaler,Naive Bayes,0.7333333333333333,0.7190017296763034,0.7333333333333333,0.7156565656565657,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_onehotencoder_standardscaler__naive_bayes.png,54,7,17,12
Heart Failure,0.3,30,labelEncoder+oneHotEncoder+standardScaler,Decision Tree,0.7888888888888889,0.7843616452991453,0.7888888888888889,0.7856646464646464,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_onehotencoder_standardscaler__decision_tree.png,53,8,11,18
Heart Failure,0.3,30,labelEncoder+oneHotEncoder+standardScaler,Random Forest,0.8222222222222222,0.8186747422308746,0.8222222222222222,0.8161324786324786,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_onehotencoder_standardscaler__random_forest.png,56,5,11,18
Heart Failure,0.3,30,labelEncoder+oneHotEncoder+standardScaler,kNN,0.7444444444444445,0.7576388888888889,0.7444444444444445,0.6994120143056313,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test30__labelencoder_onehotencoder_standardscaler__knn.png,59,2,21,8
Heart Failure,0.5,50,labelEncoder,Naive Bayes,0.7533333333333333,0.7422222222222222,0.7533333333333333,0.7389413157449687,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder__naive_bayes.png,91,11,26,22
Heart Failure,0.5,50,labelEncoder,Decision Tree,0.74,0.736,0.74,0.7376905095839178,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder__decision_tree.png,84,18,21,27
Heart Failure,0.5,50,labelEncoder,Random Forest,0.8333333333333334,0.8299395837995077,0.8333333333333334,0.8295436391714148,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder__random_forest.png,93,9,16,32
Heart Failure,0.5,50,labelEncoder,kNN,0.5866666666666667,0.5044318181818181,0.5866666666666667,0.5332670807453416,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder__knn.png,84,18,44,4
Heart Failure,0.5,50,labelEncoder+standardScaler,Naive Bayes,0.72,0.702,0.72,0.6990436590436592,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_standardscaler__naive_bayes.png,90,12,30,18
Heart Failure,0.5,50,labelEncoder+standardScaler,Decision Tree,0.74,0.736,0.74,0.7376905095839178,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_standardscaler__decision_tree.png,84,18,21,27
Heart Failure,0.5,50,labelEncoder+standardScaler,Random Forest,0.8333333333333334,0.8299395837995077,0.8333333333333334,0.8295436391714148,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_standardscaler__random_forest.png,93,9,16,32
Heart Failure,0.5,50,labelEncoder+standardScaler,kNN,0.72,0.7078787878787879,0.72,0.6743123543123543,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_standardscaler__knn.png,96,6,36,12
Heart Failure,0.5,50,labelEncoder+oneHotEncoder,Naive Bayes,0.7533333333333333,0.7422222222222222,0.7533333333333333,0.7389413157449687,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_onehotencoder__naive_bayes.png,91,11,26,22
Heart Failure,0.5,50,labelEncoder+oneHotEncoder,Decision Tree,0.74,0.736,0.74,0.7376905095839178,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_onehotencoder__decision_tree.png,84,18,21,27
Heart Failure,0.5,50,labelEncoder+oneHotEncoder,Random Forest,0.8333333333333334,0.8299395837995077,0.8333333333333334,0.8295436391714148,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_onehotencoder__random_forest.png,93,9,16,32
Heart Failure,0.5,50,labelEncoder+oneHotEncoder,kNN,0.5866666666666667,0.5044318181818181,0.5866666666666667,0.5332670807453416,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_onehotencoder__knn.png,84,18,44,4
Heart Failure,0.5,50,labelEncoder+oneHotEncoder+standardScaler,Naive Bayes,0.72,0.702,0.72,0.6990436590436592,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_onehotencoder_standardscaler__naive_bayes.png,90,12,30,18
Heart Failure,0.5,50,labelEncoder+oneHotEncoder+standardScaler,Decision Tree,0.74,0.736,0.74,0.7376905095839178,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_onehotencoder_standardscaler__decision_tree.png,84,18,21,27
Heart Failure,0.5,50,labelEncoder+oneHotEncoder+standardScaler,Random Forest,0.8333333333333334,0.8299395837995077,0.8333333333333334,0.8295436391714148,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_onehotencoder_standardscaler__random_forest.png,93,9,16,32
Heart Failure,0.5,50,labelEncoder+oneHotEncoder+standardScaler,kNN,0.72,0.7078787878787879,0.72,0.6743123543123543,/Users/martche/localhost/ipv-aid/outputs/confusion_matrices/heart_failure__test50__labelencoder_onehotencoder_standardscaler__knn.png,96,6,36,12
